PathA,PathB,Similarity,Notebook similarity
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_60.py,82,53
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_61.py,90,63
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_62.py,91,52
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_63.py,79,42
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_64.py,90,56
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_65.py,90,48
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_66.py,89,52
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_67.py,91,56
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_68.py,89,49
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_69.py,92,56
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_7.py,54,65
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_70.py,85,53
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_71.py,80,23
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_72.py,88,55
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_73.py,90,55
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_74.py,73,63
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_75.py,90,44
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_76.py,87,41
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_77.py,92,54
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_78.py,76,44
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_79.py,90,48
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_8.py,92,54
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_80.py,92,54
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_81.py,91,54
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_82.py,91,54
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_83.py,91,56
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_84.py,91,66
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_85.py,81,63
./submissions/task07/auto/submission_3.py,./submissions/task07/auto/submission_9.py,66,60
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_31.py,93,69
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_32.py,96,1
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_33.py,98,86
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_34.py,92,67
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_35.py,93,78
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_36.py,94,85
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_37.py,97,73
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_38.py,96,85
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_39.py,89,69
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_4.py,91,83
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_40.py,89,82
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_41.py,98,87
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_42.py,98,75
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_43.py,92,67
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_44.py,97,70
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_45.py,98,77
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_46.py,98,81
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_47.py,96,82
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_48.py,92,72
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_49.py,92,69
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_5.py,55,60
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_50.py,95,85
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_51.py,95,75
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_52.py,95,76
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_53.py,96,86
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_54.py,90,82
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_55.py,93,83
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_56.py,98,76
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_57.py,96,73
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_58.py,94,72
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_59.py,94,71
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_6.py,98,78
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_60.py,87,67
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_61.py,93,84
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_62.py,98,80
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_63.py,96,80
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_64.py,98,80
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_65.py,96,64
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_66.py,91,71
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_67.py,91,79
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_68.py,92,72
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_69.py,98,75
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_7.py,98,85
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_70.py,86,64
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_71.py,93,34
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_72.py,91,71
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_73.py,86,74
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_74.py,95,86
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_75.py,94,70
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_76.py,93,81
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_77.py,98,80
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_78.py,94,69
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_79.py,92,73
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_8.py,98,76
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_80.py,98,78
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_81.py,95,79
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_82.py,96,77
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_83.py,98,72
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_84.py,95,83
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_85.py,96,86
./submissions/task07/auto/submission_30.py,./submissions/task07/auto/submission_9.py,93,82
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_32.py,92,1
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_33.py,94,73
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_34.py,92,66
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_35.py,94,68
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_36.py,94,73
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_37.py,93,70
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_38.py,95,75
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_39.py,80,53
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_4.py,95,75
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_40.py,88,66
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_41.py,95,75
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_42.py,95,72
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_43.py,92,65
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_44.py,93,62
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_45.py,95,51
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_46.py,95,70
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_47.py,95,71
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_48.py,93,62
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_49.py,92,64
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_5.py,79,27
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_50.py,95,76
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_51.py,81,57
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_52.py,95,63
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_53.py,93,74
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_54.py,91,70
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_55.py,91,71
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_56.py,95,69
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_57.py,95,64
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_58.py,91,62
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_59.py,93,67
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_6.py,95,61
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_60.py,86,66
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_61.py,83,73
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_62.py,95,69
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_63.py,96,55
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_64.py,94,70
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_65.py,93,59
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_66.py,92,63
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_67.py,92,70
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_68.py,91,63
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_69.py,95,70
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_7.py,97,75
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_70.py,88,61
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_71.py,94,32
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_72.py,92,67
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_73.py,94,68
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_74.py,94,73
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_75.py,92,63
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_76.py,91,52
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_77.py,95,70
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_78.py,93,65
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_79.py,91,64
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_8.py,95,69
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_80.py,95,68
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_81.py,96,72
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_82.py,94,64
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_83.py,95,71
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_84.py,95,74
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_85.py,96,75
./submissions/task07/auto/submission_31.py,./submissions/task07/auto/submission_9.py,90,71
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_33.py,56,0
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_34.py,93,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_35.py,93,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_36.py,94,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_37.py,96,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_38.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_39.py,92,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_4.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_40.py,53,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_41.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_42.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_43.py,54,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_44.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_45.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_46.py,98,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_47.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_48.py,92,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_49.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_5.py,51,0
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_50.py,83,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_51.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_52.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_53.py,96,0
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_54.py,53,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_55.py,94,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_56.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_57.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_58.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_59.py,94,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_6.py,56,0
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_60.py,49,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_61.py,95,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_62.py,98,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_63.py,96,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_64.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_65.py,96,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_66.py,91,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_67.py,95,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_68.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_69.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_7.py,95,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_70.py,54,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_71.py,56,0
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_72.py,91,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_73.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_74.py,95,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_75.py,94,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_76.py,91,0
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_77.py,98,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_78.py,94,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_79.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_8.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_80.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_81.py,95,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_82.py,56,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_83.py,95,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_84.py,95,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_85.py,96,1
./submissions/task07/auto/submission_32.py,./submissions/task07/auto/submission_9.py,93,1
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_34.py,94,76
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_35.py,50,78
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_36.py,85,78
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_37.py,97,79
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_38.py,98,80
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_39.py,92,76
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_4.py,93,74
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_40.py,89,83
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_41.py,98,78
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_42.py,98,83
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_43.py,95,77
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_44.py,96,80
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_45.py,95,77
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_46.py,98,82
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_47.py,97,80
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_48.py,97,77
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_49.py,93,77
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_5.py,71,64
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_50.py,95,77
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_51.py,95,86
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_52.py,95,80
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_53.py,98,78
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_54.py,95,80
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_55.py,94,83
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_56.py,98,81
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_57.py,94,79
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_58.py,91,76
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_59.py,85,79
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_6.py,98,77
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_60.py,86,74
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_61.py,95,84
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_62.py,98,77
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_63.py,62,78
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_64.py,95,85
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_65.py,96,70
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_66.py,95,77
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_67.py,94,79
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_68.py,94,79
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_69.py,98,81
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_7.py,84,87
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_70.py,89,67
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_71.py,94,85
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_72.py,92,77
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_73.py,95,78
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_74.py,95,84
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_75.py,74,76
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_76.py,92,72
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_77.py,84,82
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_78.py,94,77
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_79.py,94,80
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_8.py,98,81
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_80.py,86,80
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_81.py,95,77
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_82.py,95,78
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_83.py,98,81
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_84.py,98,87
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_85.py,85,86
./submissions/task07/auto/submission_33.py,./submissions/task07/auto/submission_9.py,81,82
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_35.py,94,71
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_36.py,96,77
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_37.py,94,71
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_38.py,95,75
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_39.py,82,54
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_4.py,93,73
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_40.py,88,72
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_41.py,97,77
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_42.py,98,78
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_43.py,91,67
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_44.py,97,71
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_45.py,97,69
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_46.py,96,77
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_47.py,94,70
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_48.py,94,66
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_49.py,95,69
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_5.py,79,27
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_50.py,97,79
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_51.py,61,65
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_52.py,97,72
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_53.py,94,77
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_54.py,91,70
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_55.py,92,74
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_56.py,97,73
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_57.py,96,71
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_58.py,95,69
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_59.py,83,69
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_6.py,97,26
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_60.py,90,69
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_61.py,94,74
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_62.py,96,70
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_63.py,94,60
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_64.py,97,72
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_65.py,94,64
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_66.py,92,70
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_67.py,95,73
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_68.py,96,70
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_69.py,97,73
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_7.py,96,77
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_70.py,91,62
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_71.py,92,27
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_72.py,83,69
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_73.py,97,72
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_74.py,97,78
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_75.py,92,69
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_76.py,95,76
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_77.py,97,77
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_78.py,95,69
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_79.py,96,72
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_8.py,97,73
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_80.py,97,74
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_81.py,95,70
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_82.py,95,72
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_83.py,96,75
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_84.py,94,73
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_85.py,81,76
./submissions/task07/auto/submission_34.py,./submissions/task07/auto/submission_9.py,91,72
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_36.py,97,81
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_37.py,95,78
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_38.py,98,80
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_39.py,90,60
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_4.py,96,80
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_40.py,89,78
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_41.py,98,80
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_42.py,98,81
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_43.py,95,74
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_44.py,97,72
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_45.py,98,73
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_46.py,97,82
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_47.py,95,71
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_48.py,96,72
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_49.py,96,75
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_5.py,79,28
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_50.py,98,81
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_51.py,98,68
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_52.py,98,77
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_53.py,96,82
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_54.py,94,80
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_55.py,93,77
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_56.py,98,82
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_57.py,97,73
./submissions/task07/auto/submission_35.py,./submissions/task07/auto/submission_58.py,95,78
