PathA,PathB,Similarity,Notebook similarity
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_64.py,63,83
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_65.py,83,48
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_66.py,73,72
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_67.py,85,82
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_69.py,86,80
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_7.py,65,76
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_70.py,57,72
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_71.py,87,83
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_72.py,87,79
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_73.py,61,80
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_74.py,81,77
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_75.py,59,74
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_76.py,83,81
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_77.py,86,81
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_78.py,82,80
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_79.py,86,71
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_8.py,82,79
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_80.py,63,76
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_81.py,85,78
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_82.py,63,79
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_83.py,86,68
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_84.py,62,71
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_85.py,81,65
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_86.py,62,74
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_87.py,62,80
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_88.py,83,77
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_89.py,61,76
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_9.py,83,77
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_90.py,79,73
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_91.py,85,81
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_92.py,53,75
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_93.py,81,62
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_94.py,84,78
./submissions/task01/auto/submission_30.py,./submissions/task01/auto/submission_95.py,86,79
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_32.py,91,85
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_33.py,87,83
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_34.py,90,85
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_35.py,96,89
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_36.py,67,91
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_37.py,90,81
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_38.py,90,83
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_39.py,94,88
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_4.py,89,61
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_40.py,96,95
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_41.py,95,91
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_42.py,91,87
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_43.py,94,92
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_44.py,92,84
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_45.py,95,94
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_46.py,90,76
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_47.py,67,83
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_48.py,61,85
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_49.py,94,90
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_5.py,83,82
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_50.py,93,88
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_51.py,93,95
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_52.py,94,87
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_53.py,69,92
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_54.py,94,91
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_55.py,91,88
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_56.py,92,74
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_57.py,92,89
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_58.py,96,95
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_59.py,68,90
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_6.py,82,81
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_60.py,88,80
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_61.py,91,88
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_62.py,93,85
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_63.py,68,87
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_64.py,95,87
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_65.py,93,52
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_66.py,82,80
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_67.py,94,91
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_69.py,65,90
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_7.py,93,88
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_70.py,54,82
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_71.py,96,95
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_72.py,96,94
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_73.py,90,91
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_74.py,63,83
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_75.py,87,83
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_76.py,94,93
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_77.py,72,88
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_78.py,92,92
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_79.py,94,79
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_8.py,92,91
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_80.py,90,83
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_81.py,68,87
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_82.py,87,79
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_83.py,73,83
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_84.py,89,73
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_85.py,64,73
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_86.py,60,80
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_87.py,91,87
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_88.py,94,88
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_89.py,90,84
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_9.py,95,89
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_90.py,53,79
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_91.py,66,95
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_92.py,89,86
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_93.py,90,69
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_94.py,91,86
./submissions/task01/auto/submission_31.py,./submissions/task01/auto/submission_95.py,96,88
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_33.py,86,81
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_34.py,87,89
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_35.py,68,93
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_36.py,65,88
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_37.py,63,73
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_38.py,85,74
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_39.py,67,91
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_4.py,83,65
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_40.py,66,86
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_41.py,90,85
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_42.py,85,83
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_43.py,67,83
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_44.py,85,86
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_45.py,68,86
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_46.py,84,79
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_47.py,65,78
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_48.py,87,86
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_49.py,90,84
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_5.py,80,85
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_50.py,65,90
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_51.py,67,86
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_52.py,88,91
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_53.py,89,85
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_54.py,90,85
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_55.py,88,83
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_56.py,89,68
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_57.py,88,85
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_58.py,90,86
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_59.py,90,83
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_6.py,78,73
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_60.py,85,75
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_61.py,87,82
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_62.py,88,90
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_63.py,65,88
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_64.py,90,82
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_65.py,64,47
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_66.py,76,73
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_67.py,67,81
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_69.py,66,85
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_7.py,89,88
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_70.py,80,82
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_71.py,66,86
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_72.py,68,87
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_73.py,65,83
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_74.py,83,79
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_75.py,82,79
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_76.py,65,84
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_77.py,89,83
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_78.py,66,83
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_79.py,65,84
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_8.py,86,86
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_80.py,86,82
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_81.py,65,88
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_82.py,85,74
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_83.py,89,77
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_84.py,85,73
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_85.py,83,68
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_86.py,85,81
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_87.py,87,83
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_88.py,88,89
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_89.py,85,82
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_9.py,65,86
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_90.py,81,76
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_91.py,65,83
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_92.py,84,81
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_93.py,86,68
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_94.py,63,87
./submissions/task01/auto/submission_32.py,./submissions/task01/auto/submission_95.py,67,93
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_34.py,85,77
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_35.py,89,81
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_36.py,86,82
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_37.py,82,69
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_38.py,84,73
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_39.py,88,80
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_4.py,83,59
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_40.py,65,82
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_41.py,66,83
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_42.py,84,77
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_43.py,86,81
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_44.py,65,78
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_45.py,88,85
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_46.py,83,71
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_47.py,87,81
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_48.py,64,76
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_49.py,88,84
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_5.py,79,75
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_50.py,86,78
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_51.py,88,82
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_52.py,86,78
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_53.py,64,82
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_54.py,87,80
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_55.py,66,88
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_56.py,88,69
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_57.py,85,80
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_58.py,87,83
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_59.py,86,82
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_6.py,52,74
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_60.py,84,79
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_61.py,85,82
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_62.py,86,78
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_63.py,87,78
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_64.py,87,85
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_65.py,85,47
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_66.py,73,71
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_67.py,89,81
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_69.py,87,80
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_7.py,57,76
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_70.py,80,73
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_71.py,87,82
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_72.py,89,80
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_73.py,85,79
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_74.py,81,75
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_75.py,82,73
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_76.py,85,81
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_77.py,86,83
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_78.py,84,80
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_79.py,87,72
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_8.py,84,81
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_80.py,83,72
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_81.py,87,78
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_82.py,64,78
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_83.py,85,68
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_84.py,61,71
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_85.py,56,65
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_86.py,83,76
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_87.py,85,83
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_88.py,84,76
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_89.py,84,74
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_9.py,85,76
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_90.py,79,67
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_91.py,85,81
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_92.py,63,78
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_93.py,84,62
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_94.py,84,77
./submissions/task01/auto/submission_33.py,./submissions/task01/auto/submission_95.py,87,80
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_35.py,91,93
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_36.py,89,88
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_37.py,85,72
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_38.py,88,76
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_39.py,89,91
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_4.py,86,65
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_40.py,91,88
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_41.py,92,84
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_42.py,86,85
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_43.py,88,85
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_44.py,90,89
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_45.py,89,86
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_46.py,85,80
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_47.py,87,78
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_48.py,66,84
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_49.py,90,85
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_5.py,79,85
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_50.py,90,93
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_51.py,90,87
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_52.py,92,94
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_53.py,90,85
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_54.py,90,86
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_55.py,87,84
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_56.py,87,68
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_57.py,88,87
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_58.py,91,87
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_59.py,90,87
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_6.py,79,75
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_60.py,86,79
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_61.py,66,85
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_62.py,89,92
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_63.py,90,88
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_64.py,91,83
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_65.py,88,52
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_66.py,79,75
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_67.py,68,82
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_69.py,65,83
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_7.py,87,88
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_70.py,83,84
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_71.py,90,87
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_72.py,90,89
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_73.py,86,83
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_74.py,84,81
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_75.py,82,80
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_76.py,67,84
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_77.py,66,83
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_78.py,87,86
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_79.py,93,86
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_8.py,87,86
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_80.py,86,84
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_81.py,90,88
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_82.py,85,76
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_83.py,85,74
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_84.py,85,73
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_85.py,83,66
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_86.py,87,81
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_87.py,66,84
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_88.py,88,90
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_89.py,87,84
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_9.py,67,87
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_90.py,82,78
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_91.py,87,85
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_92.py,86,79
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_93.py,85,69
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_94.py,91,91
./submissions/task01/auto/submission_34.py,./submissions/task01/auto/submission_95.py,90,92
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_36.py,95,92
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_37.py,90,78
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_38.py,89,76
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_39.py,94,94
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_4.py,89,65
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_40.py,95,90
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_41.py,95,87
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_42.py,92,87
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_43.py,95,88
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_44.py,93,89
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_45.py,95,90
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_46.py,91,82
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_47.py,92,80
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_48.py,93,90
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_49.py,95,86
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_5.py,83,88
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_50.py,95,95
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_51.py,96,89
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_52.py,95,96
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_53.py,94,87
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_54.py,95,88
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_55.py,93,85
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_56.py,94,69
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_57.py,92,88
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_58.py,97,90
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_59.py,91,85
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_6.py,81,75
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_60.py,89,80
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_61.py,91,84
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_62.py,93,92
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_63.py,95,92
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_64.py,94,85
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_65.py,93,53
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_66.py,82,78
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_67.py,96,86
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_69.py,92,87
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_7.py,93,90
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_70.py,87,86
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_71.py,97,90
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_72.py,98,92
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_73.py,91,86
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_74.py,90,84
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_75.py,87,82
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_76.py,94,87
./submissions/task01/auto/submission_35.py,./submissions/task01/auto/submission_77.py,94,86
