PathA,PathB,Similarity,Notebook similarity
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_69.py,30,86
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_7.py,44,77
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_70.py,34,80
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_71.py,36,83
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_72.py,83,79
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_73.py,34,80
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_74.py,55,74
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_75.py,35,81
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_76.py,72,84
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_77.py,24,73
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_78.py,68,83
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_79.py,83,80
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_8.py,34,78
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_80.py,63,78
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_81.py,82,82
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_82.py,64,84
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_83.py,83,77
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_84.py,74,82
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_85.py,68,81
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_86.py,56,77
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_87.py,56,83
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_88.py,84,86
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_89.py,28,81
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_9.py,33,80
./submissions/task04/auto/submission_35.py,./submissions/task04/auto/submission_90.py,82,79
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_37.py,44,85
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_38.py,35,92
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_39.py,63,89
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_4.py,79,48
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_40.py,94,84
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_41.py,32,91
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_42.py,95,86
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_43.py,86,87
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_44.py,92,84
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_45.py,36,92
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_46.py,77,93
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_47.py,82,92
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_48.py,35,88
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_49.py,87,93
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_5.py,92,87
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_50.py,36,74
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_51.py,95,86
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_52.py,45,92
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_53.py,45,85
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_54.py,74,83
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_55.py,74,84
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_56.py,76,90
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_57.py,68,87
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_58.py,83,87
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_59.py,94,93
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_6.py,87,91
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_60.py,53,91
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_61.py,92,57
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_62.py,86,79
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_63.py,86,77
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_64.py,62,91
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_65.py,44,88
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_66.py,46,90
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_67.py,76,91
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_68.py,77,89
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_69.py,83,92
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_7.py,90,84
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_70.py,75,86
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_71.py,74,90
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_72.py,94,85
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_73.py,73,87
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_74.py,74,76
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_75.py,68,86
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_76.py,93,90
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_77.py,28,80
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_78.py,41,88
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_79.py,92,89
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_8.py,92,86
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_80.py,93,86
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_81.py,93,90
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_82.py,94,90
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_83.py,94,83
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_84.py,80,86
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_85.py,50,90
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_86.py,90,82
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_87.py,81,88
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_88.py,94,92
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_89.py,45,91
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_9.py,46,86
./submissions/task04/auto/submission_36.py,./submissions/task04/auto/submission_90.py,94,86
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_38.py,23,83
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_39.py,70,85
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_4.py,66,46
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_40.py,93,84
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_41.py,69,79
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_42.py,91,82
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_43.py,69,86
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_44.py,71,79
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_45.py,23,82
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_46.py,69,84
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_47.py,69,82
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_48.py,84,81
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_49.py,71,83
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_5.py,83,80
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_50.py,49,62
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_51.py,91,82
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_52.py,22,80
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_53.py,54,78
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_54.py,55,74
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_55.py,65,79
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_56.py,69,88
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_57.py,83,84
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_58.py,91,79
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_59.py,79,87
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_6.py,72,84
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_60.py,28,82
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_61.py,89,55
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_62.py,84,74
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_63.py,60,73
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_64.py,83,82
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_65.py,50,80
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_66.py,92,85
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_67.py,53,83
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_68.py,63,79
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_69.py,81,84
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_7.py,42,76
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_70.py,76,77
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_71.py,51,83
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_72.py,88,84
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_73.py,62,79
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_74.py,82,73
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_75.py,84,78
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_76.py,86,82
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_77.py,68,72
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_78.py,72,86
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_79.py,69,81
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_8.py,87,81
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_80.py,72,84
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_81.py,47,80
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_82.py,35,89
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_83.py,88,84
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_84.py,71,84
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_85.py,56,81
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_86.py,50,80
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_87.py,45,84
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_88.py,69,81
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_89.py,46,81
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_9.py,72,81
./submissions/task04/auto/submission_37.py,./submissions/task04/auto/submission_90.py,91,81
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_39.py,61,85
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_4.py,32,51
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_40.py,93,82
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_41.py,46,91
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_42.py,93,86
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_43.py,90,83
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_44.py,91,80
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_45.py,94,95
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_46.py,91,90
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_47.py,76,89
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_48.py,48,85
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_49.py,94,89
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_5.py,93,89
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_50.py,61,69
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_51.py,93,86
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_52.py,36,92
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_53.py,64,86
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_54.py,73,81
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_55.py,47,84
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_56.py,86,84
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_57.py,74,89
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_58.py,92,88
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_59.py,92,90
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_6.py,35,88
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_60.py,92,93
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_61.py,91,59
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_62.py,86,80
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_63.py,84,77
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_64.py,90,85
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_65.py,62,82
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_66.py,93,90
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_67.py,70,87
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_68.py,92,91
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_69.py,34,87
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_7.py,42,84
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_70.py,33,87
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_71.py,75,91
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_72.py,94,87
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_73.py,87,88
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_74.py,89,80
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_75.py,88,90
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_76.py,76,81
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_77.py,88,83
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_78.py,33,84
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_79.py,90,87
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_8.py,77,82
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_80.py,86,86
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_81.py,34,89
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_82.py,73,86
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_83.py,92,80
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_84.py,60,84
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_85.py,76,92
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_86.py,33,83
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_87.py,71,85
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_88.py,35,94
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_89.py,36,91
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_9.py,61,86
./submissions/task04/auto/submission_38.py,./submissions/task04/auto/submission_90.py,76,84
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_4.py,42,48
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_40.py,93,87
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_41.py,25,87
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_42.py,93,85
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_43.py,90,89
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_44.py,77,86
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_45.py,70,87
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_46.py,85,89
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_47.py,35,90
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_48.py,53,82
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_49.py,86,90
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_5.py,90,87
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_50.py,70,67
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_51.py,93,84
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_52.py,62,88
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_53.py,34,86
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_54.py,89,80
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_55.py,60,84
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_56.py,85,92
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_57.py,71,87
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_58.py,76,86
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_59.py,75,88
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_6.py,60,86
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_60.py,75,89
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_61.py,92,57
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_62.py,84,81
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_63.py,78,78
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_64.py,85,88
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_65.py,89,86
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_66.py,91,91
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_67.py,78,89
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_68.py,68,85
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_69.py,71,89
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_7.py,32,82
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_70.py,35,84
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_71.py,91,88
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_72.py,92,83
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_73.py,72,85
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_74.py,72,78
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_75.py,71,85
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_76.py,74,88
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_77.py,22,76
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_78.py,74,91
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_79.py,84,86
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_8.py,75,86
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_80.py,75,87
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_81.py,91,86
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_82.py,93,93
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_83.py,92,83
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_84.py,28,86
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_85.py,34,88
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_86.py,60,80
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_87.py,28,84
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_88.py,75,88
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_89.py,76,88
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_9.py,90,85
./submissions/task04/auto/submission_39.py,./submissions/task04/auto/submission_90.py,93,85
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_40.py,86,52
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_41.py,62,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_42.py,87,52
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_43.py,46,49
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_44.py,71,48
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_45.py,27,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_46.py,52,52
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_47.py,67,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_48.py,51,49
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_49.py,59,52
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_5.py,70,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_50.py,41,41
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_51.py,87,52
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_52.py,87,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_53.py,59,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_54.py,68,48
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_55.py,44,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_56.py,42,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_57.py,73,49
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_58.py,80,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_59.py,73,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_6.py,33,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_60.py,68,52
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_61.py,85,45
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_62.py,78,46
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_63.py,38,47
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_64.py,75,49
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_65.py,59,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_66.py,87,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_67.py,28,48
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_68.py,65,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_69.py,62,52
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_7.py,84,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_70.py,66,48
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_71.py,60,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_72.py,86,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_73.py,67,49
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_74.py,39,46
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_75.py,84,48
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_76.py,57,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_77.py,22,47
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_78.py,83,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_79.py,85,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_8.py,59,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_80.py,71,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_81.py,31,49
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_82.py,43,52
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_83.py,86,53
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_84.py,65,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_85.py,47,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_86.py,55,48
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_87.py,27,50
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_88.py,72,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_89.py,32,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_9.py,67,51
./submissions/task04/auto/submission_4.py,./submissions/task04/auto/submission_90.py,87,51
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_41.py,92,78
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_42.py,94,88
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_43.py,91,89
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_44.py,93,85
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_45.py,95,83
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_46.py,92,84
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_47.py,93,84
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_48.py,91,86
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_49.py,93,85
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_5.py,93,81
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_50.py,70,62
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_51.py,94,88
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_52.py,94,84
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_53.py,94,84
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_54.py,90,78
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_55.py,89,77
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_56.py,94,87
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_57.py,92,80
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_58.py,91,79
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_59.py,95,87
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_6.py,95,86
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_60.py,94,81
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_61.py,91,56
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_62.py,86,80
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_63.py,85,73
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_64.py,91,81
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_65.py,91,81
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_66.py,94,84
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_67.py,92,82
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_68.py,91,78
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_69.py,92,83
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_7.py,90,83
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_70.py,89,78
./submissions/task04/auto/submission_40.py,./submissions/task04/auto/submission_71.py,93,79
