PathA,PathB,Similarity,Notebook similarity
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_37.py,76,82
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_38.py,69,91
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_39.py,75,87
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_4.py,77,90
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_40.py,82,89
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_41.py,73,55
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_42.py,52,86
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_43.py,67,87
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_44.py,87,91
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_45.py,74,89
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_46.py,86,93
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_47.py,67,93
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_48.py,74,87
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_49.py,89,92
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_5.py,79,93
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_50.py,85,90
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_51.py,65,92
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_52.py,71,88
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_53.py,88,76
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_54.py,65,87
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_55.py,67,90
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_56.py,72,90
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_57.py,75,87
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_58.py,57,90
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_59.py,60,84
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_6.py,62,83
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_60.py,66,87
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_61.py,84,86
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_62.py,59,64
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_63.py,84,88
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_64.py,89,90
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_65.py,73,92
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_66.py,80,88
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_67.py,86,87
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_68.py,80,93
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_69.py,87,93
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_7.py,83,80
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_70.py,79,92
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_71.py,79,85
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_72.py,87,87
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_73.py,72,91
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_74.py,83,90
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_75.py,81,84
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_76.py,80,82
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_77.py,83,88
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_78.py,77,92
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_79.py,87,84
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_8.py,77,85
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_80.py,86,92
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_81.py,84,83
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_82.py,64,81
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_83.py,74,83
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_84.py,85,88
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_85.py,65,89
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_86.py,87,91
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_87.py,82,90
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_88.py,76,87
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_89.py,69,75
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_9.py,86,87
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_90.py,86,91
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_91.py,84,88
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_92.py,59,91
./submissions/task02/auto/submission_36.py,./submissions/task02/auto/submission_93.py,89,84
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_38.py,79,87
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_39.py,57,84
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_4.py,70,87
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_40.py,86,88
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_41.py,68,46
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_42.py,71,84
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_43.py,84,84
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_44.py,77,91
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_45.py,76,86
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_46.py,84,87
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_47.py,80,91
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_48.py,77,87
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_49.py,84,93
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_5.py,59,89
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_50.py,87,90
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_51.py,79,89
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_52.py,82,88
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_53.py,70,61
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_54.py,63,85
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_55.py,82,83
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_56.py,84,88
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_57.py,57,84
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_58.py,64,90
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_59.py,67,82
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_6.py,72,80
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_60.py,77,87
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_61.py,70,83
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_62.py,65,57
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_63.py,74,84
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_64.py,80,82
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_65.py,78,88
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_66.py,66,87
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_67.py,86,85
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_68.py,67,88
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_69.py,68,90
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_7.py,82,84
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_70.py,73,89
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_71.py,85,91
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_72.py,83,83
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_73.py,75,87
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_74.py,65,86
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_75.py,85,79
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_76.py,71,79
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_77.py,68,87
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_78.py,82,91
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_79.py,89,81
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_8.py,81,80
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_80.py,69,89
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_81.py,83,80
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_82.py,66,78
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_83.py,76,81
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_84.py,64,84
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_85.py,84,86
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_86.py,64,87
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_87.py,77,86
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_88.py,70,89
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_89.py,61,66
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_9.py,67,82
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_90.py,76,89
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_91.py,65,84
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_92.py,83,88
./submissions/task02/auto/submission_37.py,./submissions/task02/auto/submission_93.py,81,76
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_39.py,86,92
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_4.py,78,93
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_40.py,77,88
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_41.py,69,51
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_42.py,52,86
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_43.py,69,81
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_44.py,69,95
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_45.py,74,93
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_46.py,88,87
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_47.py,72,90
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_48.py,69,88
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_49.py,85,91
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_5.py,70,89
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_50.py,88,93
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_51.py,90,89
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_52.py,81,87
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_53.py,88,67
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_54.py,80,91
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_55.py,85,84
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_56.py,78,85
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_57.py,86,92
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_58.py,69,89
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_59.py,76,88
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_6.py,76,88
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_60.py,53,84
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_61.py,81,89
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_62.py,75,64
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_63.py,90,89
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_64.py,89,88
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_65.py,88,87
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_66.py,82,90
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_67.py,85,86
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_68.py,88,90
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_69.py,71,91
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_7.py,87,75
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_70.py,84,89
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_71.py,71,86
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_72.py,85,89
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_73.py,87,93
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_74.py,92,92
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_75.py,88,86
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_76.py,71,82
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_77.py,78,92
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_78.py,75,91
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_79.py,86,87
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_8.py,79,84
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_80.py,75,89
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_81.py,75,87
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_82.py,76,83
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_83.py,79,78
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_84.py,82,89
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_85.py,82,90
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_86.py,90,92
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_87.py,78,93
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_88.py,79,89
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_89.py,80,80
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_9.py,77,88
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_90.py,71,88
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_91.py,83,89
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_92.py,91,93
./submissions/task02/auto/submission_38.py,./submissions/task02/auto/submission_93.py,93,81
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_4.py,80,89
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_40.py,83,86
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_41.py,63,50
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_42.py,66,78
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_43.py,87,77
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_44.py,65,90
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_45.py,68,90
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_46.py,82,82
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_47.py,64,85
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_48.py,68,86
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_49.py,88,85
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_5.py,68,84
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_50.py,66,89
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_51.py,86,85
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_52.py,79,83
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_53.py,90,63
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_54.py,67,88
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_55.py,87,81
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_56.py,89,83
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_57.py,100,100
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_58.py,65,84
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_59.py,82,84
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_6.py,72,84
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_60.py,81,81
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_61.py,84,87
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_62.py,67,59
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_63.py,83,89
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_64.py,88,86
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_65.py,71,84
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_66.py,64,88
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_67.py,87,81
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_68.py,70,85
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_69.py,92,86
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_7.py,82,70
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_70.py,89,85
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_71.py,65,82
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_72.py,83,85
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_73.py,79,90
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_74.py,70,88
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_75.py,85,85
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_76.py,67,81
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_77.py,79,89
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_78.py,79,85
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_79.py,88,84
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_8.py,72,79
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_80.py,68,85
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_81.py,75,84
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_82.py,82,82
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_83.py,78,77
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_84.py,85,87
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_85.py,64,88
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_86.py,79,91
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_87.py,76,90
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_88.py,81,88
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_89.py,76,74
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_9.py,79,85
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_90.py,72,84
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_91.py,85,88
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_92.py,88,89
./submissions/task02/auto/submission_39.py,./submissions/task02/auto/submission_93.py,86,79
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_40.py,79,84
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_41.py,72,50
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_42.py,65,83
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_43.py,71,78
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_44.py,94,94
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_45.py,89,90
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_46.py,89,84
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_47.py,79,88
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_48.py,79,89
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_49.py,96,87
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_5.py,79,85
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_50.py,72,93
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_51.py,70,86
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_52.py,86,84
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_53.py,93,68
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_54.py,67,88
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_55.py,78,82
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_56.py,71,85
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_57.py,84,90
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_58.py,67,87
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_59.py,75,85
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_6.py,73,84
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_60.py,67,82
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_61.py,87,87
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_62.py,64,63
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_63.py,90,90
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_64.py,89,87
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_65.py,77,86
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_66.py,88,89
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_67.py,89,82
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_68.py,84,86
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_69.py,89,87
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_7.py,88,76
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_70.py,85,88
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_71.py,71,85
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_72.py,90,87
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_73.py,73,91
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_74.py,89,91
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_75.py,91,87
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_76.py,76,82
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_77.py,77,90
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_78.py,88,86
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_79.py,93,85
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_8.py,70,79
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_80.py,86,86
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_81.py,86,86
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_82.py,87,81
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_83.py,79,77
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_84.py,83,87
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_85.py,88,89
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_86.py,90,91
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_87.py,86,90
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_88.py,79,90
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_89.py,75,76
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_9.py,90,88
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_90.py,82,85
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_91.py,86,89
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_92.py,63,91
./submissions/task02/auto/submission_4.py,./submissions/task02/auto/submission_93.py,82,82
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_41.py,83,50
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_42.py,59,82
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_43.py,81,84
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_44.py,73,85
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_45.py,76,87
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_46.py,85,85
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_47.py,77,90
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_48.py,71,88
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_49.py,89,89
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_5.py,78,89
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_50.py,84,86
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_51.py,89,90
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_52.py,82,88
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_53.py,91,75
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_54.py,80,87
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_55.py,81,83
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_56.py,91,86
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_57.py,87,88
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_58.py,71,88
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_59.py,80,84
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_6.py,72,78
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_60.py,76,82
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_61.py,80,83
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_62.py,71,62
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_63.py,69,83
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_64.py,90,82
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_65.py,86,89
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_66.py,80,84
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_67.py,93,85
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_68.py,90,89
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_69.py,89,89
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_7.py,76,76
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_70.py,82,90
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_71.py,73,83
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_72.py,93,82
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_73.py,89,86
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_74.py,87,83
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_75.py,88,80
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_76.py,73,80
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_77.py,70,87
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_78.py,92,90
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_79.py,91,78
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_8.py,83,78
./submissions/task02/auto/submission_40.py,./submissions/task02/auto/submission_80.py,94,88
