PathA,PathB,Similarity,Notebook similarity
./submissions/task03/auto/submission_31.py,./submissions/task03/auto/submission_85.py,32,88
./submissions/task03/auto/submission_31.py,./submissions/task03/auto/submission_86.py,32,92
./submissions/task03/auto/submission_31.py,./submissions/task03/auto/submission_87.py,92,69
./submissions/task03/auto/submission_31.py,./submissions/task03/auto/submission_9.py,67,84
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_33.py,55,79
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_34.py,65,83
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_35.py,46,81
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_36.py,86,78
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_37.py,86,77
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_38.py,43,80
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_39.py,48,81
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_4.py,15,80
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_40.py,68,81
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_41.py,54,80
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_42.py,17,82
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_43.py,30,75
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_44.py,46,82
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_45.py,77,75
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_46.py,17,78
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_47.py,49,83
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_48.py,36,78
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_49.py,30,83
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_5.py,43,74
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_50.py,41,83
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_51.py,56,79
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_52.py,48,71
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_53.py,50,80
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_54.py,67,80
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_55.py,18,82
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_56.py,33,80
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_57.py,46,44
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_58.py,47,8
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_59.py,75,78
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_6.py,84,79
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_60.py,19,82
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_61.py,42,81
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_62.py,75,81
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_63.py,46,82
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_64.py,32,82
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_65.py,46,82
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_66.py,46,83
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_67.py,34,82
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_68.py,55,83
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_69.py,85,83
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_7.py,18,20
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_70.py,26,81
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_71.py,33,80
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_72.py,49,81
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_73.py,18,82
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_74.py,44,79
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_75.py,75,83
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_76.py,23,77
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_77.py,15,74
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_78.py,16,68
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_79.py,46,82
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_8.py,46,81
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_80.py,86,78
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_81.py,64,80
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_82.py,48,82
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_83.py,46,83
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_84.py,70,52
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_85.py,18,78
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_86.py,49,82
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_87.py,84,73
./submissions/task03/auto/submission_32.py,./submissions/task03/auto/submission_9.py,43,75
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_34.py,62,94
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_35.py,34,82
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_36.py,79,77
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_37.py,79,75
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_38.py,46,91
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_39.py,55,91
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_4.py,70,90
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_40.py,38,93
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_41.py,51,93
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_42.py,68,93
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_43.py,67,85
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_44.py,81,94
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_45.py,72,75
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_46.py,79,96
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_47.py,56,93
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_48.py,90,96
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_49.py,25,92
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_5.py,50,84
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_50.py,93,94
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_51.py,35,96
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_52.py,75,83
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_53.py,54,92
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_54.py,52,91
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_55.py,61,94
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_56.py,41,93
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_57.py,42,66
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_58.py,88,71
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_59.py,50,88
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_6.py,78,78
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_60.py,56,91
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_61.py,40,92
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_62.py,85,92
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_63.py,44,95
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_64.py,38,92
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_65.py,44,95
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_66.py,53,93
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_67.py,63,92
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_68.py,77,90
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_69.py,76,79
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_7.py,18,19
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_70.py,23,91
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_71.py,54,91
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_72.py,55,93
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_73.py,61,94
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_74.py,35,94
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_75.py,36,93
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_76.py,44,95
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_77.py,34,85
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_78.py,34,66
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_79.py,23,93
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_8.py,53,94
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_80.py,97,75
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_81.py,33,91
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_82.py,67,93
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_83.py,54,93
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_84.py,69,56
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_85.py,56,94
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_86.py,51,91
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_87.py,96,73
./submissions/task03/auto/submission_33.py,./submissions/task03/auto/submission_9.py,32,85
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_35.py,57,85
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_36.py,78,73
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_37.py,77,71
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_38.py,63,93
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_39.py,35,94
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_4.py,35,92
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_40.py,32,95
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_41.py,49,95
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_42.py,38,96
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_43.py,46,86
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_44.py,34,96
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_45.py,71,72
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_46.py,40,94
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_47.py,54,95
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_48.py,28,93
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_49.py,37,94
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_5.py,52,87
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_50.py,60,97
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_51.py,64,95
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_52.py,66,86
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_53.py,40,94
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_54.py,49,95
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_55.py,34,96
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_56.py,35,93
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_57.py,35,64
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_58.py,88,68
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_59.py,38,90
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_6.py,78,75
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_60.py,57,94
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_61.py,46,96
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_62.py,56,92
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_63.py,62,97
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_64.py,45,94
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_65.py,62,97
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_66.py,56,96
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_67.py,50,95
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_68.py,64,92
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_69.py,74,78
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_7.py,18,18
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_70.py,46,94
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_71.py,31,94
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_72.py,44,95
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_73.py,34,96
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_74.py,34,93
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_75.py,51,96
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_76.py,49,92
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_77.py,30,85
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_78.py,32,63
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_79.py,23,96
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_8.py,56,95
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_80.py,74,72
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_81.py,42,93
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_82.py,39,96
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_83.py,56,96
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_84.py,30,55
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_85.py,56,92
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_86.py,32,94
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_87.py,95,69
./submissions/task03/auto/submission_34.py,./submissions/task03/auto/submission_9.py,66,87
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_36.py,77,77
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_37.py,77,71
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_38.py,54,85
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_39.py,85,81
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_4.py,77,82
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_40.py,49,83
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_41.py,43,83
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_42.py,41,85
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_43.py,69,78
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_44.py,82,84
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_45.py,70,70
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_46.py,56,84
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_47.py,43,86
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_48.py,28,80
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_49.py,45,85
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_5.py,31,76
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_50.py,60,86
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_51.py,33,83
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_52.py,34,77
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_53.py,56,84
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_54.py,75,80
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_55.py,91,86
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_56.py,60,82
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_57.py,73,56
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_58.py,86,66
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_59.py,52,82
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_6.py,77,74
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_60.py,48,87
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_61.py,94,86
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_62.py,56,78
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_63.py,64,84
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_64.py,62,86
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_65.py,64,84
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_66.py,34,85
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_67.py,67,84
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_68.py,47,82
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_69.py,94,75
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_7.py,17,16
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_70.py,35,85
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_71.py,41,82
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_72.py,59,85
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_73.py,91,86
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_74.py,33,80
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_75.py,61,84
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_76.py,48,80
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_77.py,31,79
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_78.py,21,63
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_79.py,60,85
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_8.py,52,83
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_80.py,74,71
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_81.py,25,85
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_82.py,51,83
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_83.py,44,84
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_84.py,56,56
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_85.py,59,80
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_86.py,70,84
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_87.py,93,73
./submissions/task03/auto/submission_35.py,./submissions/task03/auto/submission_9.py,60,78
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_37.py,96,94
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_38.py,94,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_39.py,94,75
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_4.py,89,73
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_40.py,96,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_41.py,77,75
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_42.py,96,77
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_43.py,84,70
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_44.py,97,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_45.py,89,93
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_46.py,97,80
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_47.py,98,78
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_48.py,95,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_49.py,95,74
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_5.py,91,71
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_50.py,96,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_51.py,97,79
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_52.py,93,70
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_53.py,94,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_54.py,92,73
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_55.py,94,78
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_56.py,94,73
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_57.py,94,44
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_58.py,90,90
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_59.py,95,72
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_6.py,96,95
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_60.py,97,78
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_61.py,96,77
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_62.py,97,79
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_63.py,97,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_64.py,94,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_65.py,97,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_66.py,79,77
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_67.py,92,73
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_68.py,95,75
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_69.py,96,93
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_7.py,19,19
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_70.py,94,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_71.py,88,73
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_72.py,96,77
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_73.py,94,77
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_74.py,97,78
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_75.py,92,75
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_76.py,94,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_77.py,83,69
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_78.py,95,79
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_79.py,96,77
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_8.py,96,75
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_80.py,96,95
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_81.py,91,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_82.py,97,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_83.py,97,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_84.py,64,56
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_85.py,97,76
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_86.py,93,74
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_87.py,96,97
./submissions/task03/auto/submission_36.py,./submissions/task03/auto/submission_9.py,85,69
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_38.py,94,74
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_39.py,92,74
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_4.py,90,73
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_40.py,95,75
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_41.py,76,76
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_42.py,93,74
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_43.py,82,70
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_44.py,94,75
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_45.py,93,94
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_46.py,95,77
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_47.py,96,76
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_48.py,93,78
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_49.py,95,76
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_5.py,90,71
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_50.py,95,76
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_51.py,94,77
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_52.py,75,71
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_53.py,93,75
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_54.py,77,75
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_55.py,94,77
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_56.py,98,78
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_57.py,95,47
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_58.py,87,90
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_59.py,93,73
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_6.py,97,97
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_60.py,95,76
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_61.py,93,74
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_62.py,97,81
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_63.py,96,77
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_64.py,95,77
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_65.py,96,77
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_66.py,77,76
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_67.py,93,77
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_68.py,95,76
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_69.py,96,93
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_7.py,19,22
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_70.py,93,74
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_71.py,88,75
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_72.py,93,76
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_73.py,94,77
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_74.py,94,77
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_75.py,94,76
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_76.py,96,78
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_77.py,84,70
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_78.py,95,80
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_79.py,98,76
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_8.py,95,75
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_80.py,97,97
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_81.py,91,74
./submissions/task03/auto/submission_37.py,./submissions/task03/auto/submission_82.py,94,75
