PathA,PathB,Similarity,Notebook similarity
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_51.py,96,59
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_52.py,85,56
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_53.py,96,56
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_54.py,76,50
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_55.py,97,57
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_56.py,98,57
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_57.py,97,56
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_58.py,97,57
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_59.py,97,41
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_6.py,83,83
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_60.py,76,45
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_61.py,79,55
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_62.py,97,56
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_63.py,81,76
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_64.py,98,57
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_65.py,61,56
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_66.py,72,57
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_67.py,96,56
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_68.py,96,56
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_69.py,98,59
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_7.py,68,59
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_70.py,97,92
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_71.py,98,57
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_72.py,96,73
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_73.py,82,56
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_74.py,98,59
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_75.py,96,56
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_76.py,95,91
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_77.py,93,56
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_78.py,95,65
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_79.py,96,57
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_80.py,83,77
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_81.py,97,57
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_82.py,97,57
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_83.py,80,56
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_84.py,73,59
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_85.py,98,60
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_86.py,97,56
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_87.py,95,90
./submissions/task05/auto/submission_29.py,./submissions/task05/auto/submission_9.py,98,56
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_30.py,98,81
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_31.py,90,82
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_32.py,79,79
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_33.py,97,87
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_34.py,82,84
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_35.py,97,81
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_36.py,97,80
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_37.py,97,89
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_38.py,80,89
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_39.py,96,83
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_4.py,97,71
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_40.py,82,88
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_41.py,96,92
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_42.py,96,92
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_43.py,72,63
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_44.py,98,69
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_45.py,98,82
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_46.py,96,81
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_47.py,96,86
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_48.py,67,50
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_49.py,96,80
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_5.py,93,78
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_50.py,97,82
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_51.py,96,84
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_52.py,98,88
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_53.py,96,91
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_54.py,76,79
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_55.py,97,83
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_56.py,98,89
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_57.py,97,93
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_58.py,98,93
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_59.py,97,59
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_6.py,87,78
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_60.py,83,78
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_61.py,80,82
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_62.py,97,81
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_63.py,80,68
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_64.py,98,87
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_65.py,77,86
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_66.py,97,86
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_67.py,96,90
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_68.py,96,86
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_69.py,98,85
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_7.py,79,91
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_70.py,97,82
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_71.py,98,88
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_72.py,80,79
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_73.py,83,94
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_74.py,98,94
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_75.py,97,88
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_76.py,95,82
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_77.py,95,86
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_78.py,95,78
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_79.py,97,83
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_80.py,82,68
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_81.py,97,88
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_82.py,97,86
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_83.py,81,87
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_84.py,90,85
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_85.py,98,86
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_86.py,97,85
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_87.py,96,80
./submissions/task05/auto/submission_3.py,./submissions/task05/auto/submission_9.py,98,83
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_31.py,52,86
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_32.py,69,74
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_33.py,90,91
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_34.py,82,89
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_35.py,98,94
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_36.py,96,83
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_37.py,96,91
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_38.py,96,89
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_39.py,90,85
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_4.py,97,71
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_40.py,83,88
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_41.py,82,87
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_42.py,82,89
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_43.py,61,65
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_44.py,83,70
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_45.py,98,84
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_46.py,96,83
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_47.py,96,87
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_48.py,91,53
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_49.py,80,94
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_5.py,78,81
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_50.py,98,87
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_51.py,88,85
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_52.py,98,90
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_53.py,96,88
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_54.py,66,77
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_55.py,95,91
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_56.py,98,91
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_57.py,97,88
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_58.py,85,89
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_59.py,82,57
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_6.py,46,80
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_60.py,62,79
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_61.py,78,84
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_62.py,82,95
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_63.py,80,70
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_64.py,83,91
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_65.py,87,89
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_66.py,84,91
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_67.py,95,87
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_68.py,81,90
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_69.py,83,86
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_7.py,78,87
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_70.py,97,83
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_71.py,98,91
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_72.py,55,68
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_73.py,79,85
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_74.py,83,90
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_75.py,96,89
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_76.py,96,85
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_77.py,79,87
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_78.py,68,83
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_79.py,96,89
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_80.py,81,71
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_81.py,72,91
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_82.py,90,89
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_83.py,96,88
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_84.py,98,89
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_85.py,72,86
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_86.py,98,91
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_87.py,95,83
./submissions/task05/auto/submission_30.py,./submissions/task05/auto/submission_9.py,91,87
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_32.py,77,76
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_33.py,76,92
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_34.py,77,92
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_35.py,93,89
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_36.py,94,82
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_37.py,88,90
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_38.py,79,88
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_39.py,77,84
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_4.py,92,71
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_40.py,91,92
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_41.py,94,94
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_42.py,76,90
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_43.py,75,66
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_44.py,77,70
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_45.py,93,82
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_46.py,92,82
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_47.py,93,87
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_48.py,76,54
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_49.py,77,87
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_5.py,74,84
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_50.py,93,85
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_51.py,75,84
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_52.py,93,89
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_53.py,93,93
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_54.py,64,80
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_55.py,93,89
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_56.py,93,90
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_57.py,93,90
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_58.py,93,90
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_59.py,77,57
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_6.py,45,80
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_60.py,69,79
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_61.py,71,89
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_62.py,76,87
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_63.py,77,69
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_64.py,65,92
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_65.py,60,89
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_66.py,68,92
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_67.py,93,92
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_68.py,76,91
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_69.py,77,85
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_7.py,75,93
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_70.py,93,84
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_71.py,93,92
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_72.py,68,75
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_73.py,77,89
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_74.py,77,91
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_75.py,93,89
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_76.py,91,82
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_77.py,92,90
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_78.py,93,84
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_79.py,96,91
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_80.py,77,67
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_81.py,94,89
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_82.py,77,91
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_83.py,92,90
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_84.py,93,93
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_85.py,72,85
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_86.py,93,91
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_87.py,93,82
./submissions/task05/auto/submission_31.py,./submissions/task05/auto/submission_9.py,77,83
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_33.py,81,86
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_34.py,54,80
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_35.py,72,78
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_36.py,94,78
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_37.py,94,89
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_38.py,80,90
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_39.py,77,81
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_4.py,93,69
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_40.py,93,86
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_41.py,97,88
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_42.py,55,87
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_43.py,71,62
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_44.py,79,70
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_45.py,94,79
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_46.py,92,79
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_47.py,79,84
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_48.py,78,51
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_49.py,75,79
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_5.py,79,79
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_50.py,93,80
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_51.py,79,82
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_52.py,82,89
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_53.py,54,87
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_54.py,56,74
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_55.py,93,80
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_56.py,67,88
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_57.py,93,88
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_58.py,93,88
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_59.py,81,57
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_6.py,59,77
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_60.py,77,75
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_61.py,73,83
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_62.py,81,79
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_63.py,91,77
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_64.py,96,87
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_65.py,69,88
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_66.py,79,86
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_67.py,96,85
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_68.py,80,85
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_69.py,81,83
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_7.py,59,85
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_70.py,78,79
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_71.py,69,86
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_72.py,95,73
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_73.py,94,90
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_74.py,81,89
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_75.py,94,89
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_76.py,92,80
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_77.py,92,84
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_78.py,77,80
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_79.py,94,81
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_80.py,93,77
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_81.py,93,88
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_82.py,81,86
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_83.py,79,89
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_84.py,93,81
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_85.py,93,84
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_86.py,93,86
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_87.py,94,78
./submissions/task05/auto/submission_32.py,./submissions/task05/auto/submission_9.py,81,82
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_34.py,97,92
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_35.py,84,89
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_36.py,97,84
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_37.py,77,95
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_38.py,80,93
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_39.py,87,87
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_4.py,97,75
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_40.py,82,97
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_41.py,59,92
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_42.py,97,97
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_43.py,72,66
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_44.py,85,71
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_45.py,98,85
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_46.py,96,84
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_47.py,97,91
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_48.py,76,56
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_49.py,96,90
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_5.py,67,87
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_50.py,98,88
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_51.py,71,88
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_52.py,98,95
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_53.py,82,91
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_54.py,66,78
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_55.py,97,95
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_56.py,98,96
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_57.py,70,97
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_58.py,71,97
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_59.py,72,60
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_6.py,68,81
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_60.py,70,83
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_61.py,81,95
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_62.py,86,94
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_63.py,80,71
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_64.py,72,97
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_65.py,72,93
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_66.py,98,98
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_67.py,69,91
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_68.py,70,96
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_69.py,72,89
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_7.py,78,91
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_70.py,94,86
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_71.py,97,98
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_72.py,81,82
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_73.py,81,93
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_74.py,71,98
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_75.py,87,94
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_76.py,96,87
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_77.py,94,92
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_78.py,95,83
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_79.py,96,94
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_80.py,81,71
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_81.py,97,95
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_82.py,97,97
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_83.py,80,94
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_84.py,90,93
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_85.py,98,89
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_86.py,98,97
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_87.py,96,84
./submissions/task05/auto/submission_33.py,./submissions/task05/auto/submission_9.py,71,87
./submissions/task05/auto/submission_34.py,./submissions/task05/auto/submission_35.py,96,92
./submissions/task05/auto/submission_34.py,./submissions/task05/auto/submission_36.py,95,84
./submissions/task05/auto/submission_34.py,./submissions/task05/auto/submission_37.py,97,94
./submissions/task05/auto/submission_34.py,./submissions/task05/auto/submission_38.py,82,91
