PathA,PathB,Similarity,Notebook similarity
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_58.py,86,81
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_59.py,89,79
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_6.py,89,84
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_60.py,91,86
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_61.py,88,79
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_62.py,83,77
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_63.py,90,85
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_64.py,84,80
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_65.py,78,76
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_66.py,87,79
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_67.py,84,75
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_68.py,85,76
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_69.py,89,81
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_7.py,90,79
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_70.py,87,83
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_71.py,91,82
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_72.py,87,79
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_73.py,87,79
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_74.py,93,82
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_75.py,65,77
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_76.py,89,85
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_77.py,86,83
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_78.py,88,77
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_79.py,88,79
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_80.py,90,82
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_81.py,89,84
./submissions/task06/auto/submission_32.py,./submissions/task06/auto/submission_9.py,84,76
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_34.py,88,68
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_35.py,90,70
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_36.py,86,53
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_37.py,85,79
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_38.py,92,85
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_39.py,89,79
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_4.py,84,64
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_40.py,89,82
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_41.py,90,73
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_42.py,88,79
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_43.py,84,76
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_44.py,91,84
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_45.py,89,83
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_46.py,91,79
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_47.py,76,69
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_48.py,87,76
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_49.py,87,78
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_5.py,87,81
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_50.py,76,74
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_51.py,89,86
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_52.py,89,80
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_53.py,91,84
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_54.py,84,55
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_55.py,84,64
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_56.py,88,81
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_57.py,89,81
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_58.py,77,72
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_59.py,76,89
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_6.py,89,79
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_60.py,92,79
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_61.py,87,82
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_62.py,84,76
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_63.py,90,77
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_64.py,87,75
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_65.py,80,68
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_66.py,76,76
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_67.py,86,77
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_68.py,85,63
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_69.py,88,81
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_7.py,90,72
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_70.py,87,79
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_71.py,90,79
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_72.py,91,84
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_73.py,89,73
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_74.py,90,80
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_75.py,85,78
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_76.py,89,80
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_77.py,88,78
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_78.py,89,80
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_79.py,90,84
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_80.py,89,78
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_81.py,86,73
./submissions/task06/auto/submission_33.py,./submissions/task06/auto/submission_9.py,87,71
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_35.py,91,87
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_36.py,84,66
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_37.py,85,80
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_38.py,89,82
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_39.py,87,84
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_4.py,85,73
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_40.py,91,85
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_41.py,90,84
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_42.py,86,78
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_43.py,83,73
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_44.py,91,85
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_45.py,87,80
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_46.py,71,82
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_47.py,75,73
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_48.py,90,82
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_49.py,87,88
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_5.py,92,85
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_50.py,88,82
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_51.py,89,79
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_52.py,92,82
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_53.py,87,85
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_54.py,74,59
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_55.py,85,82
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_56.py,89,79
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_57.py,89,84
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_58.py,86,87
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_59.py,89,81
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_6.py,90,84
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_60.py,87,81
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_61.py,90,82
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_62.py,82,77
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_63.py,88,82
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_64.py,87,87
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_65.py,76,72
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_66.py,89,85
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_67.py,83,79
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_68.py,86,76
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_69.py,87,79
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_7.py,92,87
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_70.py,87,80
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_71.py,88,85
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_72.py,92,86
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_73.py,89,89
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_74.py,89,78
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_75.py,84,77
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_76.py,85,82
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_77.py,90,87
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_78.py,87,82
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_79.py,91,85
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_80.py,86,79
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_81.py,85,78
./submissions/task06/auto/submission_34.py,./submissions/task06/auto/submission_9.py,86,88
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_36.py,86,63
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_37.py,88,80
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_38.py,94,86
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_39.py,90,83
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_4.py,86,74
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_40.py,90,84
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_41.py,91,82
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_42.py,94,81
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_43.py,84,76
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_44.py,91,84
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_45.py,93,82
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_46.py,92,79
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_47.py,77,69
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_48.py,90,82
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_49.py,90,83
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_5.py,89,83
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_50.py,89,81
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_51.py,91,80
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_52.py,91,80
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_53.py,91,85
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_54.py,77,54
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_55.py,91,85
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_56.py,90,83
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_57.py,89,82
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_58.py,90,81
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_59.py,90,82
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_6.py,89,83
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_60.py,91,82
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_61.py,90,81
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_62.py,84,77
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_63.py,91,84
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_64.py,90,84
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_65.py,80,74
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_66.py,91,82
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_67.py,85,77
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_68.py,88,77
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_69.py,91,80
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_7.py,91,83
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_70.py,89,82
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_71.py,90,84
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_72.py,92,84
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_73.py,92,87
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_74.py,92,78
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_75.py,85,56
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_76.py,87,83
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_77.py,91,84
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_78.py,90,82
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_79.py,92,81
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_80.py,90,81
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_81.py,88,79
./submissions/task06/auto/submission_35.py,./submissions/task06/auto/submission_9.py,89,83
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_37.py,94,69
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_38.py,89,66
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_39.py,95,77
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_4.py,82,56
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_40.py,77,64
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_41.py,86,64
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_42.py,88,66
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_43.py,89,64
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_44.py,87,65
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_45.py,89,68
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_46.py,47,65
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_47.py,72,55
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_48.py,86,65
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_49.py,83,63
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_5.py,85,65
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_50.py,83,62
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_51.py,87,63
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_52.py,86,62
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_53.py,87,65
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_54.py,75,54
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_55.py,83,64
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_56.py,87,63
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_57.py,86,64
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_58.py,84,61
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_59.py,80,65
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_6.py,86,63
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_60.py,88,67
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_61.py,87,65
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_62.py,82,63
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_63.py,79,65
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_64.py,84,62
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_65.py,76,60
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_66.py,87,65
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_67.py,83,62
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_68.py,82,59
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_69.py,86,67
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_7.py,89,73
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_70.py,46,64
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_71.py,89,68
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_72.py,87,64
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_73.py,88,70
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_74.py,91,68
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_75.py,89,66
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_76.py,71,66
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_77.py,85,63
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_78.py,68,62
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_79.py,87,64
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_80.py,87,61
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_81.py,90,66
./submissions/task06/auto/submission_36.py,./submissions/task06/auto/submission_9.py,88,74
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_38.py,91,86
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_39.py,94,80
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_4.py,82,65
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_40.py,86,80
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_41.py,64,83
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_42.py,88,88
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_43.py,89,79
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_44.py,87,82
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_45.py,79,82
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_46.py,87,80
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_47.py,73,70
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_48.py,73,77
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_49.py,84,79
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_5.py,86,78
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_50.py,37,78
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_51.py,86,76
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_52.py,86,77
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_53.py,74,79
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_54.py,73,56
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_55.py,85,72
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_56.py,87,74
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_57.py,85,78
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_58.py,83,78
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_59.py,90,80
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_6.py,86,83
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_60.py,87,83
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_61.py,89,79
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_62.py,71,76
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_63.py,90,85
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_64.py,84,80
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_65.py,76,74
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_66.py,87,79
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_67.py,83,75
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_68.py,83,70
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_69.py,87,78
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_7.py,90,72
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_70.py,86,85
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_71.py,87,75
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_72.py,90,83
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_73.py,88,73
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_74.py,91,80
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_75.py,86,79
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_76.py,86,87
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_77.py,85,82
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_78.py,85,77
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_79.py,85,77
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_80.py,88,78
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_81.py,89,87
./submissions/task06/auto/submission_37.py,./submissions/task06/auto/submission_9.py,86,71
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_39.py,91,80
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_4.py,72,69
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_40.py,86,79
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_41.py,87,75
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_42.py,87,80
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_43.py,86,69
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_44.py,89,81
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_45.py,91,78
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_46.py,88,76
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_47.py,72,67
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_48.py,88,79
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_49.py,85,77
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_5.py,76,78
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_50.py,83,77
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_51.py,89,77
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_52.py,87,76
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_53.py,87,80
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_54.py,76,56
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_55.py,88,72
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_56.py,89,76
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_57.py,87,79
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_58.py,83,73
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_59.py,90,78
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_6.py,88,78
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_60.py,88,80
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_61.py,89,79
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_62.py,85,69
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_63.py,93,79
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_64.py,85,76
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_65.py,77,69
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_66.py,89,75
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_67.py,85,74
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_68.py,73,69
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_69.py,79,78
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_7.py,90,75
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_70.py,87,78
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_71.py,87,81
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_72.py,88,79
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_73.py,89,76
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_74.py,92,82
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_75.py,84,75
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_76.py,86,78
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_77.py,76,84
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_78.py,86,81
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_79.py,86,80
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_80.py,88,76
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_81.py,84,72
./submissions/task06/auto/submission_38.py,./submissions/task06/auto/submission_9.py,85,73
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_4.py,84,74
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_40.py,88,86
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_41.py,89,79
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_42.py,90,82
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_43.py,89,76
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_44.py,90,87
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_45.py,91,86
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_46.py,90,84
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_47.py,74,70
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_48.py,90,87
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_49.py,86,84
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_5.py,88,85
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_50.py,74,76
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_51.py,90,85
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_52.py,89,82
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_53.py,89,87
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_54.py,75,59
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_55.py,86,81
./submissions/task06/auto/submission_39.py,./submissions/task06/auto/submission_56.py,90,78
